,No.,Time,Source,Destination,Protocol,Length,Info
2095,2096,184.830137,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2096,2097,184.830265,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=880759 Ack=311764 Win=65535 Len=0
2097,2098,184.847704,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2098,2099,184.847842,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=880759 Ack=312307 Win=65535 Len=0
2099,2100,184.854429,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=312307 Ack=880759 Win=52560 Len=0
2100,2101,184.854534,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2101,2102,184.854543,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=882219 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2102,2103,184.854543,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=883679 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2103,2104,184.854544,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2104,2105,184.854575,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2105,2106,184.854576,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2106,2107,184.854578,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=889519 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2107,2108,184.854578,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=890979 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2108,2109,184.854579,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2109,2110,184.85458,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=893899 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2110,2111,184.854581,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=895359 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2111,2112,184.854582,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2112,2113,184.854582,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=898279 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2113,2114,184.854583,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=899739 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2114,2115,184.854584,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2115,2116,184.854638,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=902659 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2116,2117,184.854643,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2117,2118,184.854644,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=905579 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2118,2119,184.854645,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=907039 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2119,2120,184.854646,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2120,2121,184.854647,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=909959 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2121,2122,184.854648,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=911419 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2122,2123,184.854649,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2123,2124,184.85465,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=914339 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2124,2125,184.854651,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=915799 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2125,2126,184.854652,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2126,2127,184.854653,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=918719 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2127,2128,184.854654,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=920179 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2128,2129,184.854654,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data, Application Data"
2129,2130,184.854744,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=923099 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2130,2131,184.854749,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=924559 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2131,2132,184.85475,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2132,2133,184.854751,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=927479 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2133,2134,184.854751,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=928939 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2134,2135,184.854752,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2135,2136,184.854753,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=931859 Ack=312307 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2136,2137,184.855158,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=312307 Ack=926019 Win=7300 Len=0
2137,2138,184.855234,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=312307 Ack=933319 Win=0 Len=0
2138,2139,184.909037,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2139,2140,184.909181,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=933319 Ack=312850 Win=65535 Len=0
2140,2141,184.922226,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2141,2142,184.922347,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=933319 Ack=313393 Win=65535 Len=0
2142,2143,184.975308,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2143,2144,184.975508,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=933319 Ack=313936 Win=65535 Len=0
2144,2145,184.996034,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2145,2146,184.996184,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=933319 Ack=314479 Win=65535 Len=0
2146,2147,184.997795,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=314479 Ack=933319 Win=11680 Len=0
2147,2148,184.997897,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=933319 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2148,2149,184.997905,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data, Application Data"
2149,2150,184.997906,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=936239 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2150,2151,184.997907,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=937699 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2151,2152,184.997908,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2152,2153,184.997909,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=940619 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2153,2154,184.997989,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=942079 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2154,2155,184.997996,***.***.***.***,***.***.***.***,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
2155,2156,184.998079,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=314479 Ack=944999 Win=0 Len=0
2156,2157,185.013587,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=314479 Ack=944999 Win=52560 Len=0
2157,2158,185.013744,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=944999 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2158,2159,185.013753,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=946459 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2159,2160,185.013754,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2160,2161,185.013755,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=949379 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2161,2162,185.013756,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2162,2163,185.013757,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=952299 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2163,2164,185.013758,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2164,2165,185.013758,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2165,2166,185.013759,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2166,2167,185.013821,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=958139 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2167,2168,185.013824,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=959599 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2168,2169,185.013825,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2169,2170,185.013826,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=962519 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2170,2171,185.013827,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=963979 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2171,2172,185.013827,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2172,2173,185.013828,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2173,2174,185.013829,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2174,2175,185.013829,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=969819 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2175,2176,185.01383,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=971279 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2176,2177,185.013831,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2177,2178,185.013832,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2178,2179,185.013833,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=975659 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2179,2180,185.013834,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2180,2181,185.013835,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=978579 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2181,2182,185.013835,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=980039 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2182,2183,185.013842,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2183,2184,185.013843,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=982959 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2184,2185,185.013844,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=984419 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2185,2186,185.013845,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2186,2187,185.013846,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=987339 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2187,2188,185.014036,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=314479 Ack=952299 Win=45260 Len=0
2188,2189,185.014095,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=988799 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2189,2190,185.014096,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data, Application Data"
2190,2191,185.014097,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=991719 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2191,2192,185.014098,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=993179 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2192,2193,185.014099,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2193,2194,185.0141,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=996099 Ack=314479 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2194,2195,185.014665,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=314479 Ack=990259 Win=7300 Len=0
2195,2196,185.014841,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=314479 Ack=997559 Win=0 Len=0
2196,2197,185.021824,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2197,2198,185.021953,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=997559 Ack=315022 Win=65535 Len=0
2198,2199,185.17018,***.***.***.***,***.***.***.***,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
2199,2200,185.170352,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=997559 Ack=316079 Win=65535 Len=0
2200,2201,185.238888,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
2201,2202,185.239064,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=997559 Ack=316622 Win=65535 Len=0
2202,2203,185.244898,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=316622 Ack=997559 Win=11680 Len=0
2203,2204,185.245027,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=997559 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2204,2205,185.245036,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2205,2206,185.245037,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1000479 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2206,2207,185.245038,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1001939 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2207,2208,185.245039,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2208,2209,185.24504,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1004859 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2209,2210,185.245127,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1006319 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2210,2211,185.245131,***.***.***.***,***.***.***.***,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
2211,2212,185.245144,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=316622 Ack=1000479 Win=8760 Len=0
2212,2213,185.245442,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=316622 Ack=1009239 Win=0 Len=0
2213,2214,185.263036,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=316622 Ack=1009239 Win=52560 Len=0
2214,2215,185.263163,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1009239 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2215,2216,185.263171,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2216,2217,185.263172,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2217,2218,185.263173,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1013619 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2218,2219,185.263212,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1015079 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2219,2220,185.263216,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2220,2221,185.263216,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1017999 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2221,2222,185.263217,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1019459 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2222,2223,185.263218,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2223,2224,185.263219,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1022379 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2224,2225,185.26322,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1023839 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2225,2226,185.26322,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2226,2227,185.263221,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1026759 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2227,2228,185.263223,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1028219 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2228,2229,185.263259,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
2229,2230,185.263263,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1031139 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2230,2231,185.263264,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2231,2232,185.263265,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1034059 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2232,2233,185.263266,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1035519 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2233,2234,185.263266,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2234,2235,185.263267,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1038439 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2235,2236,185.263268,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1039899 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2236,2237,185.263269,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2237,2238,185.26327,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=1042819 Ack=316622 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
2238,2239,185.263271,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
2239,2240,185.263271,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
